23894	50
23895	192803
23896	1274
23897	2019
23898	1732
23899	293
23900	858
23901	5679
23902	1219
23903	110
23904	356
23905	21
23906	111
23907	34
23908	318
23909	17
23910	1079
23911	4246
23912	236
23913	194
23914	539
23915	6
23916	858
23917	364
23918	1095
23919	1527
23920	902
23921	1207
23922	110
23923	104
23924	107
23925	2571
23926	62
23927	431
23928	608
23929	3175
23930	296
23931	3
23932	296
23933	100
23934	318
23935	1136
23936	29
23937	34
23938	353
23939	246
23940	1214
23941	1077
23942	44199
23943	3160
23944	69757
23945	17
23946	1095
23947	296
23948	50
23949	1208
23950	5620
23951	25
23952	180
23953	457
23954	296
23955	318
23956	1049
23957	1203
23958	4011
23959	1
23960	1221
23961	32
23962	58
23963	551
23964	2571
23965	1207
23966	32
23967	356
23968	318
23969	1
23970	541
23971	153
23972	16
23973	898
23974	296
23975	858
23976	1200
23977	412
23978	296
23979	662
23980	1
23981	914
23982	2739
23983	110
23984	39
23985	1298
23986	2336
23987	527
23988	44
23989	1088
23990	1
23991	296
23992	6874
23993	541
23994	5
23995	150
23996	79132
23997	260
23998	32
23999	318
24000	1
24001	317
24002	6
24003	32
24004	47
24005	1
24006	6
24007	50
24008	1
24009	111
24010	2770
24011	22
24012	49
24013	50
24014	1196
24015	32
24016	150
24017	260
24018	110
24019	32
24020	253
24021	10
24022	34
24023	1682
24024	520
24025	858
24026	36
24027	1
24028	47
24029	110
24030	35836
24031	262
24032	104
24033	318
24034	1
24035	17
24036	1586
24037	5
24038	34
24039	110
24040	296
24041	590
24042	47
24043	1
24044	1258
24045	1019
24046	4306
24047	2395
24048	608
24049	858
24050	617
24051	306
24052	36
24053	58559
24054	292
24055	553
24056	31696
24057	110
24058	293
24059	25
24060	50
24061	47
24062	34
24063	1212
24064	1097
24065	293
24066	34
24067	318
24068	1408
24069	293
24070	1183
24071	68358
24072	110
24073	5952
24074	1193
24075	260
24076	750
24077	111
24078	34
24079	105
24080	50
24081	122914
24082	923
24083	1784
24084	16
24085	1258
24086	26
24087	541
24088	923
24089	32
24090	380
24091	296
24092	34
24093	750
24094	1
24095	1
24096	1193
24097	111
24098	6378
24099	215
24100	318
24101	115713
24102	147
24103	19
24104	50
24105	948
24106	208
24107	296
24108	296
24109	356
24110	21
24111	733
24112	55908
24113	1206
24114	1089
24115	101
24116	110
24117	7361
24118	1
24119	18
24120	661
24121	1221
24122	50
24123	104
24124	296
24125	2571
24126	1188
24127	260
24128	6863
24129	185
24130	88
24131	111759
24132	260
24133	6
24134	62
24135	296
24136	318
24137	2151
24138	25
24139	260
24140	193
24141	1
24142	260
24143	105
24144	296
24145	1394
24146	1873
24147	1
24148	68157
24149	260
24150	17
24151	296
24152	1
24153	56587
24154	34
24155	110
24156	1358
24157	110
24158	608
24159	154
24160	296
24161	1
24162	32
24163	8360
24164	318
24165	25
24166	50
24167	50
24168	16
24169	3000
24170	908
24171	741
24172	910
24173	296
24174	111
24175	1089
24176	370
24177	923
24178	223
24179	1682
24180	34
24181	29
24182	296
24183	260
24184	535
24185	318
24186	110
24187	105
24188	356
24189	477
24190	288
24191	595
24192	593
24193	1093
24194	318
24195	50
24196	25
24197	47
24198	440
24199	111
24200	1584
24201	350
24202	10
24203	1
24204	1
24205	1250
24206	249
24207	1199
24208	541
24209	899
24210	109487
24211	1
24212	21
24213	17
24214	110
24215	6
24216	293
24217	11
24218	1
24219	318
24220	2657
24221	32
24222	1080
24223	364
24224	170
24225	50
24226	1265
24227	215
24228	596
24229	2572
24230	10
24231	50
24232	72
24233	110
24234	25
24235	141
24236	1
24237	802
24238	296
24239	356
24240	110
24241	1079
24242	1197
24243	288
24244	296
24245	231
24246	2628
24247	32
24248	33166
24249	1136
24250	73319
24251	231
24252	5
24253	4993
24254	858
24255	260
24256	296
24257	47
24258	1380
24259	318
24260	1210
24261	51255
24262	858
24263	260
24264	208
24265	32
24266	150
24267	110
24268	431
24269	858
24270	5
24271	4226
24272	778
24273	17
24274	75
24275	2485
24276	1084
24277	318
24278	10
24279	595
24280	218
24281	86833
24282	318
24283	17
24284	10
24285	494
24286	165
24287	50
24288	2969
24289	110
24290	1235
24291	1193
24292	260
24293	50
24294	32
24295	150
24296	541
24297	260
24298	1197
24299	110
24300	50
24301	1042
24302	296
24303	79091
24304	260
24305	329
24306	10
24307	318
24308	318
24309	10
24310	543
24311	59784
24312	50
24313	11
24314	1211
24315	1197
24316	213
24317	922
24318	364
24319	5618
24320	318
24321	2109
24322	321
24323	36
24324	671
24325	50
24326	110
24327	17
24328	2599
24329	5483
24330	7179
24331	1223
24332	608
24333	318
24334	1967
24335	50
24336	290
24337	1136
24338	318
24339	260
24340	362
24341	110
24342	318
24343	432
24344	177
24345	318
24346	1136
24347	246
24348	1222
24349	296
24350	2028
24351	260
24352	1073
24353	50
24354	296
24355	1199
24356	47
24357	47
24358	366
24359	50
24360	60950
24361	318
24362	2
24363	22
24364	17
24365	1639
24366	7
24367	356
24368	357
24369	1196
24370	4306
24371	260
24372	45
24373	50
24374	260
24375	318
24376	50
24377	780
24378	4246
24379	318
24380	161
24381	32
24382	7
24383	50
24384	50
24385	1405
24386	1186
24387	490
24388	263
24389	668
24390	1
24391	34
24392	2324
24393	260
24394	1
24395	25
24396	150
24397	1
24398	4239
24399	76093
24400	50
24401	1
24402	17
24403	1732
24404	17
24405	296
24406	589
24407	356
24408	318
24409	110
24410	750
24411	908
24412	101
24413	25
24414	296
24415	318
24416	4973
24417	4896
24418	318
24419	260
24420	231
24421	296
24422	36
24423	145
24424	318
24425	1028
24426	1136
24427	17
24428	1466
24429	2028
24430	3949
24431	3578
24432	1
24433	8368
24434	6188
24435	1
24436	356
24437	50
24438	36
24439	904
24440	1288
24441	356
24442	69122
24443	8665
24444	58
24445	47
24446	25
24447	260
24448	109374
24449	858
24450	1197
24451	5
24452	2571
24453	1777
24454	2959
24455	1136
24456	318
24457	1046
24458	318
24459	1041
24460	1247
24461	8622
24462	111
24463	50
24464	293
24465	111
24466	50
24467	6
24468	1234
24469	1
24470	236
24471	50
24472	593
24473	265
24474	733
24475	471
24476	17
24477	6
24478	16
24479	1262
24480	246
24481	6
24482	4816
24483	1527
24484	26
24485	1097
24486	47
24487	2571
24488	7361
24489	34
24490	260
24491	367
24492	318
24493	2324
24494	1097
24495	2000
24496	111
24497	293
24498	8961
24499	7
24500	357
24501	260
24502	1
24503	17
24504	21
24505	2028
24506	527
24507	111
24508	7153
24509	1
24510	1136
24511	16
24512	316
24513	260
24514	50
24515	50
24516	1356
24517	47
24518	19
24519	150
24520	3745
24521	1193
24522	29
24523	296
24524	1136
24525	318
24526	969
24527	7318
24528	1682
24529	1
24530	750
24531	16
24532	441
24533	50
24534	912
24535	296
24536	91658
24537	58
24538	296
24539	1200
24540	1
24541	110
24542	1175
24543	17
24544	1
24545	50
24546	2028
24547	306
24548	1148
24549	6
24550	2137
24551	50
24552	25
24553	47
24554	16
24555	11
24556	480
24557	296
24558	527
24559	50
24560	66509
24561	110
24562	47
24563	745
24564	1296
24565	111
24566	111
24567	1213
24568	1101
24569	110
24570	208
24571	10
24572	2059
24573	1200
24574	111
24575	47
24576	631
24577	82
24578	158
24579	21
24580	318
24581	1
24582	2571
24583	260
24584	6
24585	356
24586	19
24587	11
24588	32
24589	780
24590	2959
24591	924
24592	21
24593	3000
24594	858
24595	47
24596	364
24597	260
24598	296
24599	14
24600	47
24601	3556
24602	1224
24603	50
24604	1
24605	47
24606	1293
24607	6502
24608	593
24609	50
24610	1265
24611	32
24612	50
24613	1136
24614	25
24615	150
24616	21
24617	168252
24618	47
24619	595
24620	903
24621	1291
24622	527
24623	527
24624	16
24625	326
24626	73017
24627	11
24628	50
24629	1196
24630	541
24631	32
24632	25
24633	7
24634	318
24635	527
24636	1
24637	277
24638	39
24639	260
24640	62
24641	47
24642	180
24643	110
24644	1
24645	912
24646	123
24647	104
24648	296
24649	260
24650	150
24651	6
24652	2324
24653	21
24654	904
24655	110
24656	913
24657	4896
24658	50
24659	541
24660	25
24661	318
24662	356
24663	1682
24664	4068
24665	6
24666	318
24667	6
24668	527
24669	1270
24670	163
24671	34
24672	665
24673	318
24674	1
24675	32
24676	318
24677	1235
24678	6
24679	29
24680	293
24681	17
24682	260
24683	247
24684	4306
24685	199
24686	2571
24687	47
24688	247
24689	58
24690	1
24691	4993
24692	296
24693	19
24694	50
24695	231
24696	345
24697	296
24698	157
24699	50
24700	3
24701	2762
24702	50
24703	39
24704	318
24705	1
24706	1080
24707	29
24708	2571
24709	527
24710	50
24711	260
24712	910
24713	110
24714	527
24715	1088
24716	32
24717	68358
24718	608
24719	2289
24720	902
24721	1
24722	16
24723	1036
24724	3471
24725	1198
24726	1
24727	1197
24728	1
24729	2571
24730	1203
24731	1
24732	5989
24733	1127
24734	293
24735	750
24736	54259
24737	7
24738	50
24739	541
24740	11
24741	916
24742	260
24743	110
24744	1704
24745	858
24746	318
24747	318
24748	1196
24749	47
24750	2329
24751	6
24752	4973
24753	36
24754	11
24755	32
24756	4963
24757	39
24758	1
24759	232
24760	110
24761	1
24762	32
24763	246
24764	1394
24765	111
24766	318
24767	589
24768	924
24769	1278
24770	62
24771	318
24772	318
24773	1230
24774	1
24775	6
24776	260
24777	47
24778	50
24779	296
24780	79132
24781	1249
24782	1
24783	47
24784	356
24785	1
24786	260
24787	296
24788	7153
24789	7
24790	1754
24791	110
24792	1
24793	1
24794	134853
24795	501
24796	35
24797	47
24798	1
24799	105
24800	2683
24801	1276
24802	858
24803	47
24804	1089
24805	110
24806	1
24807	50
24808	6
24809	260
24810	1704
24811	858
24812	593
24813	16
24814	25
24815	161
24816	914
24817	265
24818	1944
24819	1232
24820	1
24821	32
24822	25
24823	50
24824	1968
24825	1206
24826	260
24827	50
24828	17
24829	24
24830	185
24831	1
24832	260
24833	6
24834	750
24835	7361
24836	17
24837	6
24838	1997
24839	150
24840	170
24841	106109
24842	6
24843	112
24844	1203
24845	6
24846	318
24847	110
24848	296
24849	969
24850	69304
24851	350
24852	296
24853	296
24854	296
24855	6502
24856	47
24857	235
24858	1
24859	260
24860	318
24861	203
24862	1
24863	5618
24864	1277
24865	110
24866	318
24867	1
24868	364
24869	133782
24870	272
24871	2076
24872	39
24873	1204
24874	16
24875	2028
24876	296
24877	858
24878	6
24879	25
24880	1213
24881	1
24882	908
24883	1
24884	296
24885	318
24886	318
24887	47
24888	1321
24889	480
24890	527
24891	260
24892	62
24893	2572
24894	113741
24895	165
24896	11
24897	318
24898	70
24899	318
24900	318
24901	541
24902	260
24903	1
24904	24
24905	1193
24906	1
24907	116
24908	319
24909	1077
24910	318
24911	7153
24912	3948
24913	50
24914	36
24915	17
24916	110
24917	296
24918	47
24919	176371
24920	1653
24921	47
24922	111
24923	589
24924	231
24925	52
24926	356
24927	71
24928	1
24929	207
24930	296
24931	32
24932	968
24933	105
24934	2395
24935	2
24936	111
24937	150
24938	293
24939	1
24940	293
24941	2359
24942	2762
24943	750
24944	380
24945	34
24946	589
24947	922
24948	73
24949	18
24950	296
24951	293
24952	903
24953	52281
24954	223
24955	904
24956	932
24957	7451
24958	76093
24959	110
24960	215
24961	32
24962	1
24963	260
24964	32
24965	5902
24966	955
24967	47
24968	22
24969	300
24970	296
24971	47
24972	32
24973	3147
24974	3
24975	3105
24976	318
24977	1262
24978	1704
24979	3996
24980	318
24981	110
24982	527
24983	111
24984	318
24985	5015
24986	912
24987	110
24988	1
24989	11
24990	912
24991	101
24992	2624
24993	349
24994	904
24995	97752
24996	1272
24997	858
24998	2150
24999	356
25000	593
25001	58559
25002	665
25003	6
25004	17
25005	50
25006	50
25007	39
25008	1722
25009	6
25010	1
25011	527
25012	97
25013	32
25014	5
25015	8874
25016	1339
25017	47
25018	2
25019	1258
25020	50
25021	296
25022	36
25023	1
25024	296
25025	47
25026	1
25027	29
25028	7669
25029	1
25030	1
25031	608
25032	1103
25033	596
25034	1
25035	237
25036	47
25037	32
25038	34
25039	318
25040	11
25041	58
25042	213
25043	318
25044	147
25045	6998
25046	1103
25047	296
25048	924
25049	6
25050	26
25051	161
25052	1235
25053	110
25054	180
25055	558
25056	150
25057	4993
25058	784
25059	902
25060	32
25061	32
25062	2058
25063	2841
25064	364
25065	541
25066	47
25067	32
25068	912
25069	47
25070	356
25071	10
25072	34
25073	296
25074	356
25075	62
25076	47
25077	1213
25078	1
25079	858
25080	903
25081	318
25082	296
25083	318
25084	6
25085	6
25086	25
25087	29
25088	724
25089	6548
25090	318
25091	47
25092	318
25093	1198
25094	34
25095	32
25096	110
25097	356
25098	318
25099	1
25100	356
25101	593
25102	296
25103	653
25104	5
25105	318
25106	592
25107	527
25108	527
25109	110
25110	318
25111	150
25112	527
25113	527
25114	110
25115	260
25116	1347
25117	296
25118	750
25119	1
25120	595
25121	920
25122	1089
25123	2324
25124	32
25125	1089
25126	720
25127	1204
25128	16
25129	260
25130	1307
25131	50
25132	47
25133	296
25134	70
25135	2571
25136	21
25137	1
25138	32
25139	1036
25140	7
25141	50
25142	924
25143	2871
25144	50
25145	25
25146	8360
25147	145
25148	4568
25149	2395
25150	1276
25151	1
25152	6350
25153	30707
25154	17
25155	1732
25156	541
25157	457
25158	2
25159	2959
25160	1270
25161	1
25162	608
25163	318
25164	110
25165	168492
25166	608
25167	164179
25168	7153
25169	2572
25170	1291
25171	50
25172	34
25173	2710
25174	1682
25175	6
25176	110
25177	260
25178	2169
25179	7451
25180	111
25181	260
25182	215
25183	923
25184	2572
25185	2
25186	296
25187	356
25188	1221
25189	356
25190	6863
25191	150
25192	246
25193	27
25194	231
25195	318
25196	1396
25197	1
25198	858
25199	28
25200	2959
25201	3578
25202	1263
25203	110
25204	110
25205	111
25206	47
25207	39
25208	1270
25209	260
25210	70
25211	33794
25212	5952
25213	1
25214	2357
25215	33138
25216	18
25217	1897
25218	805
25219	32
25220	2529
25221	17
25222	260
25223	135143
25224	47
25225	26
25226	318
25227	3
25228	260
25229	296
25230	47
25231	356
25232	2455
25233	1862
25234	1645
25235	260
25236	296
25237	1027
25238	858
25239	364
25240	318
25241	65
25242	13
25243	356
25244	18
25245	225
25246	4973
25247	50
25248	235
25249	67255
25250	529
25251	17
25252	17
25253	3793
25254	104
25255	924
25256	673
25257	6016
25258	260
25259	50
25260	165
25261	318
25262	4025
25263	1
25264	110
25265	22
25266	1196
25267	318
25268	318
25269	18
25270	47
25271	60069
25272	1196
25273	260
25274	260
25275	4896
25276	648
25277	903
25278	1197
25279	59315
25280	50
25281	79132
25282	1214
25283	593
25284	161
25285	22
25286	7
25287	1265
25288	3019
25289	5618
25290	3000
25291	36
25292	293
25293	39
25294	32
25295	1
25296	16
25297	2571
25298	11
25299	527
25300	2571
25301	1037
25302	293
25303	25
25304	110
25305	6
25306	6
25307	2019
25308	16
25309	8533
25310	236
25311	1704
25312	79702
25313	2571
25314	593
25315	1196
25316	2706
25317	296
25318	2
25319	1784
25320	260
25321	296
25322	12
25323	1198
25324	2542
25325	180
25326	32
25327	32
25328	741
25329	32
25330	608
25331	2693
25332	924
25333	1292
25334	2268
25335	296
25336	1197
25337	296
25338	21
25339	32
25340	741
25341	110
25342	36
25343	6
25344	1247
25345	17
25346	750
25347	79
25348	150
25349	47
25350	296
25351	262
25352	1
25353	1080
25354	1
25355	594
25356	318
25357	3897
25358	50
25359	5
25360	29
25361	4022
25362	47
25363	58
25364	110
25365	154
25366	47
25367	434
25368	2329
25369	39
25370	318
25371	318
25372	1
25373	3000
25374	858
25375	589
25376	47
25377	21
25378	912
25379	2791
25380	318
25381	70
25382	858
25383	6942
25384	457
25385	361
25386	318
25387	28
25388	50
25389	21
25390	50
25391	154
25392	2997
25393	11
25394	50
25395	457
25396	457
25397	593
25398	1
25399	47
25400	1183
25401	2329
25402	6
25403	10
25404	17
25405	3000
25406	260
25407	64
25408	47
25409	1
25410	111
25411	356
25412	1
25413	65
25414	296
25415	1213
25416	527
25417	249
25418	47
25419	32
25420	492
25421	36
25422	230
25423	1407
25424	2278
25425	1041
25426	711
25427	4025
25428	306
25429	110
25430	2232
25431	912
25432	25
25433	778
25434	296
25435	4896
25436	1285
25437	260
25438	47
25439	858
25440	2028
25441	1
25442	144
25443	161
25444	364
25445	2094
25446	296
25447	11
25448	318
25449	1683
25450	36
25451	899
25452	223
25453	32
25454	260
25455	296
25456	94
25457	608
25458	800
25459	110
25460	260
25461	608
25462	101
25463	318
25464	260
25465	17
25466	110
25467	213
25468	912
25469	1
25470	2025
25471	296
25472	1225
25473	36
25474	1236
25475	150
25476	1
25477	45
25478	1
25479	65
25480	4886
25481	741
25482	543
25483	2959
25484	17
25485	1244
25486	34
25487	899
25488	608
25489	903
25490	5
25491	2683
25492	50
25493	319
25494	541
25495	1197
25496	177193
25497	4973
25498	471
25499	292
25500	1241
25501	106782
25502	1208
25503	50
25504	288
25505	750
25506	764
25507	1267
25508	4973
25509	260
25510	32
25511	50
25512	260
25513	16
25514	364
25515	50
25516	608
25517	110
25518	36
25519	1721
25520	1
25521	1258
25522	17
25523	293
25524	318
25525	306
25526	125
25527	14
25528	318
25529	47
25530	1
25531	1257
25532	32
25533	2542
25534	1260
25535	260
25536	318
25537	922
25538	587
25539	745
25540	1
25541	296
25542	246
25543	1080
25544	260
25545	4878
25546	13
25547	260
25548	223
25549	1210
25550	858
25551	318
25552	50
25553	4816
25554	2064
25555	260
25556	277
25557	7136
25558	1
25559	150
25560	50
25561	593
25562	318
25563	585
25564	318
25565	17
25566	26150
25567	111
25568	2571
25569	11
25570	47
25571	50
25572	111
25573	47
25574	296
25575	47
25576	47
25577	541
25578	1080
25579	3578
25580	4973
25581	953
25582	50
25583	356
25584	830
25585	920
25586	50
25587	32
25588	296
25589	36
25590	48516
25591	87232
25592	25
25593	1
25594	497
25595	318
25596	215
25597	1196
25598	50
25599	30749
25600	1
25601	50
25602	1193
25603	50
25604	260
25605	1721
25606	50
25607	318
25608	74
25609	2959
25610	5103
25611	337
25612	97
25613	50
25614	1220
25615	112556
25616	50
25617	2858
25618	162
25619	260
25620	1136
25621	5350
25622	110
25623	29
25624	858
25625	4225
25626	34
25627	7361
25628	599
25629	527
25630	50
25631	62
25632	81834
25633	104
25634	34
25635	111
25636	162606
25637	260
25638	1784
25639	78209
25640	910
25641	364
25642	150
25643	553
25644	6643
25645	21
25646	110
25647	110
25648	208
25649	480
25650	344
25651	154
25652	1241
25653	1172
25654	858
25655	318
25656	296
25657	318
25658	2959
25659	110
25660	260
25661	919
25662	6
25663	4500
25664	58
25665	111
25666	5954
25667	1199
25668	6
25669	54286
25670	1
25671	154
25672	4886
25673	50
25674	1235
25675	2730
25676	247
25677	296
25678	21
25679	25
25680	104
25681	231
25682	260
25683	858
25684	280
25685	32
25686	34
25687	9
25688	165
25689	527
25690	111
25691	1207
25692	4993
25693	260
25694	1172
25695	296
25696	6
25697	260
25698	47
25699	1198
25700	3578
25701	1
25702	926
25703	10
25704	6
25705	1
25706	50
25707	1
25708	1293
25709	260
25710	318
25711	32
25712	2571
25713	1954
25714	32
25715	50
25716	47
25717	7
25718	1
25719	25
25720	288
25721	541
25722	32
25723	588
25724	293
25725	47
25726	6
25727	6539
25728	50
25729	21
25730	50
25731	318
25732	296
25733	260
25734	32
25735	4993
25736	32
25737	1097
25738	750
25739	3
25740	4896
25741	104
25742	1961
25743	2762
25744	24
25745	778
25746	11
25747	4011
25748	25
25749	17
25750	318
25751	296
25752	260
25753	32
25754	296
25755	154
25756	318
25757	50
25758	110
25759	293
25760	260
25761	1232
25762	318
25763	296
25764	1729
25765	750
25766	356
25767	111
25768	32
25769	99114
25770	1222
25771	32
25772	6016
25773	82
25774	508
